Season,TeamID,TeamName,Gender,FinalElo,PeakElo,EloVsPeakDiff,SeasonEndRegressed
1986,1268,Maryland,M,1744.03,1744.03,0.0,1683.02
1986,1269,Massachusetts,M,1337.31,1453.28,-115.97,1377.98
1986,1270,McNeese St,M,1625.55,1639.52,-13.97,1594.16
1986,1271,MD E Shore,M,1133.05,1234.52,-101.47,1224.79
1986,1272,Memphis,M,1855.79,1928.89,-73.1,1766.84
1986,1273,Mercer,M,1458.23,1618.25,-160.02,1468.67
1986,1274,Miami FL,M,1417.5,1549.1,-131.6,1438.12
1986,1275,Miami OH,M,1724.73,1779.87,-55.14,1668.55
1986,1276,Michigan,M,1868.73,1900.74,-32.01,1776.55
1986,1277,Michigan St,M,1824.64,1833.83,-9.19,1743.48
1986,1278,Minnesota,M,1493.84,1645.03,-151.19,1495.38
1986,1279,Mississippi,M,1451.01,1469.33,-18.32,1463.26
1986,1280,Mississippi St,M,1452.58,1496.04,-43.46,1464.44
1986,1281,Missouri,M,1650.46,1709.72,-59.26,1612.84
1986,1283,Missouri St,M,1602.81,1651.65,-48.84,1577.11
1986,1284,Monmouth NJ,M,1305.79,1391.67,-85.88,1354.34
1986,1285,Montana,M,1585.75,1668.67,-82.92,1564.31
1986,1286,Montana St,M,1543.68,1548.14,-4.46,1532.76
1986,1287,Morehead St,M,1176.21,1394.09,-217.88,1257.16
1986,1288,Morgan St,M,1216.99,1248.61,-31.62,1287.74
1986,1290,MS Valley St,M,1646.49,1651.41,-4.92,1609.87
1986,1292,MTSU,M,1603.77,1674.68,-70.91,1577.83
1986,1293,Murray St,M,1476.22,1574.48,-98.26,1482.16
1986,1296,N Illinois,M,1486.7,1526.51,-39.81,1490.02
1986,1298,Navy,M,1916.7,1916.7,0.0,1812.52
1986,1299,NC A&T,M,1608.24,1616.8,-8.56,1581.18
1986,1301,NC State,M,1773.72,1794.42,-20.7,1705.29
1986,1304,Nebraska,M,1647.42,1700.49,-53.07,1610.56
1986,1305,Nevada,M,1457.34,1583.72,-126.38,1468.0
1986,1306,New Hampshire,M,1302.87,1419.86,-116.99,1352.15
1986,1307,New Mexico,M,1525.03,1611.88,-86.85,1518.77
1986,1308,New Mexico St,M,1500.77,1561.37,-60.6,1500.58
1986,1309,New Orleans,M,1522.21,1584.62,-62.41,1516.66
1986,1310,Niagara,M,1484.61,1526.36,-41.75,1488.46
1986,1311,Nicholls St,M,1320.46,1529.94,-209.48,1365.34
1986,1314,North Carolina,M,1856.02,1972.32,-116.3,1767.02
1986,1317,North Texas,M,1341.94,1375.11,-33.17,1381.46
1986,1318,Northeastern,M,1793.37,1822.17,-28.8,1720.03
1986,1319,Northern Arizona,M,1550.57,1621.61,-71.04,1537.93
1986,1320,Northern Iowa,M,1250.05,1449.23,-199.18,1312.54
1986,1321,Northwestern,M,1296.6,1433.24,-136.64,1347.45
1986,1322,Northwestern LA,M,1430.6,1433.79,-3.19,1447.95
1986,1323,Notre Dame,M,1825.35,1863.48,-38.13,1744.01
1986,1325,Ohio,M,1666.9,1721.05,-54.15,1625.18
1986,1326,Ohio St,M,1625.07,1710.59,-85.52,1593.8
1986,1327,Okla City,M,1328.13,1328.13,0.0,1371.1
1986,1328,Oklahoma,M,1775.4,1901.57,-126.17,1706.55
1986,1329,Oklahoma St,M,1566.98,1593.52,-26.54,1550.24
1986,1330,Old Dominion,M,1737.69,1759.93,-22.24,1678.27
1986,1331,Oral Roberts,M,1437.35,1569.17,-131.82,1453.01
1986,1332,Oregon,M,1519.85,1577.9,-58.05,1514.89
1986,1333,Oregon St,M,1504.51,1623.7,-119.19,1503.38
1986,1334,Pacific,M,1506.83,1541.36,-34.53,1505.12
1986,1335,Penn,M,1552.29,1559.66,-7.37,1539.22
1986,1336,Penn St,M,1376.72,1407.29,-30.57,1407.54
1986,1337,Pepperdine,M,1746.96,1771.76,-24.8,1685.22
1986,1338,Pittsburgh,M,1605.19,1715.27,-110.08,1578.89
1986,1339,Portland,M,1365.15,1504.16,-139.01,1398.86
1986,1341,Prairie View,M,1217.08,1311.17,-94.09,1287.81
1986,1343,Princeton,M,1429.79,1475.71,-45.92,1447.34
1986,1344,Providence,M,1586.8,1608.5,-21.7,1565.1
1986,1345,Purdue,M,1707.26,1789.16,-81.9,1655.44
1986,1347,Radford,M,1352.98,1467.5,-114.52,1389.74
1986,1348,Rhode Island,M,1299.93,1372.96,-73.03,1349.95
1986,1349,Rice,M,1246.06,1433.46,-187.4,1309.54
1986,1350,Richmond,M,1739.79,1783.63,-43.84,1679.84
1986,1351,Rider,M,1309.77,1399.13,-89.36,1357.33
1986,1352,Robert Morris,M,1305.64,1370.51,-64.87,1354.23
1986,1353,Rutgers,M,1315.5,1529.18,-213.68,1361.62
1986,1354,S Carolina St,M,1259.03,1444.7,-185.67,1319.27
1986,1356,S Illinois,M,1318.65,1527.43,-208.78,1363.99
1986,1359,Samford,M,1432.08,1488.02,-55.94,1449.06
1986,1360,San Diego,M,1607.19,1613.54,-6.35,1580.39
1986,1361,San Diego St,M,1448.58,1614.46,-165.88,1461.44
1986,1362,San Francisco,M,1215.04,1530.33,-315.29,1286.28
1986,1363,San Jose St,M,1532.13,1618.07,-85.94,1524.1
1986,1364,UC Santa Barbara,M,1451.82,1464.39,-12.57,1463.86
1986,1365,Santa Clara,M,1472.7,1575.15,-102.45,1479.52
1986,1368,SE Louisiana,M,1416.29,1540.27,-123.98,1437.22
1986,1371,Seton Hall,M,1497.36,1507.63,-10.27,1498.02
1986,1373,Siena,M,1599.82,1677.57,-77.75,1574.86
1986,1374,SMU,M,1572.02,1671.44,-99.42,1554.02
1986,1375,South Alabama,M,1481.37,1573.99,-92.62,1486.03
1986,1376,South Carolina,M,1437.5,1561.82,-124.32,1453.12
1986,1378,South Florida,M,1511.81,1593.43,-81.62,1508.86
1986,1379,Southern Miss,M,1544.01,1568.39,-24.38,1533.01
1986,1380,Southern Univ,M,1615.58,1746.42,-130.84,1586.68
1986,1382,St Bonaventure,M,1473.11,1550.05,-76.94,1479.83
1986,1383,St Francis NY,M,1199.81,1340.19,-140.38,1274.86
1986,1384,St Francis PA,M,1268.21,1392.9,-124.69,1326.16
1986,1385,St John's,M,1902.91,1943.75,-40.84,1802.18
1986,1386,St Joseph's PA,M,1803.26,1809.94,-6.68,1727.44
1986,1387,St Louis,M,1572.36,1584.05,-11.69,1554.27
1986,1388,St Mary's CA,M,1274.77,1473.21,-198.44,1331.08
1986,1389,St Peter's,M,1523.08,1559.54,-36.46,1517.31
1986,1390,Stanford,M,1450.55,1539.09,-88.54,1462.91
1986,1391,Stetson,M,1306.17,1467.16,-160.99,1354.63
1986,1393,Syracuse,M,1873.8,1907.89,-34.09,1780.35
1986,1395,TCU,M,1681.09,1762.23,-81.14,1635.82
1986,1396,Temple,M,1811.16,1838.83,-27.67,1733.37
1986,1397,Tennessee,M,1452.54,1658.9,-206.36,1464.4
1986,1398,Tennessee St,M,1430.32,1471.85,-41.53,1447.74
1986,1399,Tennessee Tech,M,1430.24,1592.76,-162.52,1447.68
1986,1400,Texas,M,1636.61,1674.38,-37.77,1602.46
1986,1401,Texas A&M,M,1675.27,1698.27,-23.0,1631.45
1986,1402,Texas St,M,1167.74,1335.16,-167.42,1250.8
1986,1403,Texas Tech,M,1637.88,1702.15,-64.27,1603.41
1986,1405,Toledo,M,1440.02,1504.67,-64.65,1455.02
1986,1406,Towson,M,1246.88,1371.94,-125.06,1310.16
1986,1408,Tulane,M,1503.51,1503.51,0.0,1502.63
1986,1409,Tulsa,M,1716.2,1744.42,-28.22,1662.15
1986,1410,UTRGV,M,1585.92,1585.92,0.0,1564.44
1986,1411,TX Southern,M,1325.73,1423.51,-97.78,1369.3
1986,1412,UAB,M,1707.84,1783.69,-75.85,1655.88
1986,1414,UC Irvine,M,1543.92,1614.89,-70.97,1532.94
1986,1416,UCF,M,1194.29,1380.2,-185.91,1270.72
1986,1417,UCLA,M,1571.41,1662.04,-90.63,1553.56
1986,1418,Louisiana,M,1518.92,1593.13,-74.21,1514.19
1986,1419,ULM,M,1641.97,1663.94,-21.97,1606.48
1986,1423,UNC Wilmington,M,1478.28,1494.87,-16.59,1483.71
1986,1424,UNLV,M,1875.54,1903.09,-27.55,1781.66
1986,1425,USC,M,1478.58,1600.49,-121.91,1483.94
1986,1426,UT Arlington,M,1330.18,1420.72,-90.54,1372.64
1986,1427,UT San Antonio,M,1206.8,1503.54,-296.74,1280.1
1986,1428,Utah,M,1601.64,1643.83,-42.19,1576.23
1986,1429,Utah St,M,1447.64,1536.01,-88.37,1460.73
1986,1431,UTEP,M,1738.72,1765.5,-26.78,1679.04
1986,1432,Utica,M,1368.02,1496.29,-128.27,1401.02
1986,1433,VCU,M,1592.19,1733.96,-141.77,1569.14
1986,1434,Valparaiso,M,1226.62,1297.42,-70.8,1294.96
1986,1435,Vanderbilt,M,1470.91,1552.22,-81.31,1478.18
1986,1436,Vermont,M,1265.86,1317.92,-52.06,1324.4
1986,1437,Villanova,M,1750.01,1750.01,0.0,1687.51
1986,1438,Virginia,M,1719.6,1774.85,-55.25,1664.7
1986,1439,Virginia Tech,M,1680.35,1776.44,-96.09,1635.26
1986,1440,VMI,M,1333.75,1484.33,-150.58,1375.31
1986,1441,W Carolina,M,1429.94,1447.64,-17.7,1447.46
1986,1442,W Illinois,M,1368.04,1454.41,-86.37,1401.03
1986,1443,WKU,M,1703.99,1738.16,-34.17,1652.99
1986,1444,W Michigan,M,1346.47,1481.69,-135.22,1384.85
1986,1446,W Texas A&M,M,1377.26,1466.18,-88.92,1407.94
1986,1447,Wagner,M,1454.58,1465.35,-10.77,1465.94
1986,1448,Wake Forest,M,1393.5,1559.5,-166.0,1420.12
1986,1449,Washington,M,1654.66,1716.1,-61.44,1616.0
1986,1450,Washington St,M,1502.4,1542.73,-40.33,1501.8
1986,1451,Weber St,M,1531.73,1651.93,-120.2,1523.8
1986,1452,West Virginia,M,1702.44,1747.56,-45.12,1651.83
1986,1453,WI Green Bay,M,1199.26,1264.59,-65.33,1274.44
1986,1455,Wichita St,M,1524.34,1637.68,-113.34,1518.26
1986,1456,William & Mary,M,1391.5,1491.44,-99.94,1418.62
1986,1458,Wisconsin,M,1468.24,1603.64,-135.4,1476.18
1986,1461,Wyoming,M,1615.92,1635.24,-19.32,1586.94
1986,1462,Xavier,M,1752.0,1782.76,-30.76,1689.0
1986,1463,Yale,M,1406.33,1475.93,-69.6,1429.75
1986,1464,Youngstown St,M,1428.03,1529.55,-101.52,1446.02
1987,1102,Air Force,M,1342.73,1416.72,-73.99,1382.05
1987,1103,Akron,M,1601.33,1661.48,-60.15,1576.0
1987,1104,Alabama,M,1945.02,1957.39,-12.37,1833.76
1987,1106,Alabama St,M,1321.81,1480.64,-158.83,1366.36
1987,1108,Alcorn St,M,1262.42,1541.19,-278.77,1321.82
1987,1109,Alliant Intl,M,1197.55,1251.23,-53.68,1273.16
1987,1110,American Univ,M,1374.71,1475.69,-100.98,1406.03
1987,1111,Appalachian St,M,1273.82,1426.06,-152.24,1330.36
1987,1112,Arizona,M,1695.56,1751.39,-55.83,1646.67
1987,1113,Arizona St,M,1490.58,1507.37,-16.79,1492.94
1987,1114,Ark Little Rock,M,1592.79,1631.9,-39.11,1569.59
1987,1116,Arkansas,M,1588.12,1641.62,-53.5,1566.09
1987,1117,Arkansas St,M,1639.63,1651.74,-12.11,1604.72
1987,1118,Armstrong St,M,1200.62,1471.15,-270.53,1275.46
1987,1119,Army,M,1419.65,1437.35,-17.7,1439.74
1987,1120,Auburn,M,1728.35,1817.65,-89.3,1671.26
1987,1121,Augusta,M,1162.17,1343.11,-180.94,1246.63
1987,1122,Austin Peay,M,1628.04,1628.04,0.0,1596.03
1987,1123,Ball St,M,1361.9,1583.74,-221.84,1396.43
1987,1124,Baylor,M,1577.52,1620.6,-43.08,1558.14
1987,1126,Bethune-Cookman,M,1236.56,1248.2,-11.64,1302.42
1987,1129,Boise St,M,1613.32,1659.34,-46.02,1584.99
1987,1130,Boston College,M,1480.5,1578.99,-98.49,1485.38
1987,1131,Boston Univ,M,1629.72,1672.8,-43.08,1597.29
1987,1132,Bowling Green,M,1480.11,1498.23,-18.12,1485.08
1987,1133,Bradley,M,1703.93,1739.92,-35.99,1652.95
1987,1134,Brooklyn,M,1209.41,1337.31,-127.9,1282.06
1987,1135,Brown,M,1277.33,1526.03,-248.7,1333.0
1987,1137,Bucknell,M,1577.17,1579.18,-2.01,1557.88
1987,1139,Butler,M,1372.28,1484.25,-111.97,1404.21
1987,1140,BYU,M,1672.2,1720.96,-48.76,1629.15
1987,1141,C Michigan,M,1680.63,1702.85,-22.22,1635.47
1987,1143,California,M,1572.69,1635.05,-62.36,1554.52
1987,1144,Campbell,M,1423.61,1432.05,-8.44,1442.71
1987,1145,Canisius,M,1518.59,1628.53,-109.94,1513.94
1987,1147,Centenary,M,1227.02,1392.5,-165.48,1295.26
1987,1148,Central Conn,M,1265.42,1557.56,-292.14,1324.06
1987,1149,Charleston So,M,1618.79,1622.86,-4.07,1589.09
1987,1150,Charlotte,M,1540.89,1545.64,-4.75,1530.67
1987,1151,Chattanooga,M,1616.78,1687.77,-70.99,1587.58
1987,1152,Chicago St,M,1391.22,1640.64,-249.42,1418.42
1987,1153,Cincinnati,M,1440.09,1534.44,-94.35,1455.07
1987,1154,Citadel,M,1390.74,1448.07,-57.33,1418.06
1987,1155,Clemson,M,1783.44,1864.28,-80.84,1712.58
1987,1156,Cleveland St,M,1759.16,1841.67,-82.51,1694.37
1987,1157,Coastal Car,M,1374.69,1532.59,-157.9,1406.02
1987,1159,Colgate,M,1109.71,1157.38,-47.67,1207.28
1987,1160,Colorado,M,1429.84,1493.95,-64.11,1447.38
1987,1161,Colorado St,M,1398.52,1474.58,-76.06,1423.89
1987,1162,Columbia,M,1385.78,1443.17,-57.39,1414.34
1987,1163,Connecticut,M,1399.8,1482.94,-83.14,1424.85
1987,1164,Coppin St,M,1211.66,1319.02,-107.36,1283.75
1987,1165,Cornell,M,1493.11,1583.85,-90.74,1494.83
1987,1166,Creighton,M,1376.87,1541.4,-164.53,1407.65
1987,1168,CS Fullerton,M,1613.22,1648.92,-35.7,1584.92
1987,1171,Dartmouth,M,1385.67,1446.87,-61.2,1414.25
1987,1172,Davidson,M,1582.08,1592.64,-10.56,1561.56
1987,1173,Dayton,M,1531.03,1591.18,-60.15,1523.27
1987,1174,Delaware,M,1264.86,1440.9,-176.04,1323.64
1987,1175,Delaware St,M,1060.85,1295.3,-234.45,1170.64
1987,1177,DePaul,M,1904.99,1936.33,-31.34,1803.74
1987,1178,Detroit,M,1283.47,1447.37,-163.9,1337.6
1987,1179,Drake,M,1506.29,1655.45,-149.16,1504.72
1987,1180,Drexel,M,1441.43,1551.9,-110.47,1456.07
1987,1181,Duke,M,1850.26,1952.13,-101.87,1762.7
1987,1182,Duquesne,M,1430.86,1528.95,-98.09,1448.14
1987,1183,E Illinois,M,1322.16,1512.44,-190.28,1366.62
1987,1184,E Kentucky,M,1584.45,1603.07,-18.62,1563.34
1987,1185,E Michigan,M,1503.88,1514.39,-10.51,1502.91
1987,1186,E Washington,M,1200.65,1496.68,-296.03,1275.49
1987,1187,East Carolina,M,1369.46,1466.13,-96.67,1402.1
1987,1190,ETSU,M,1193.23,1399.14,-205.91,1269.92
1987,1191,Evansville,M,1484.19,1551.27,-67.08,1488.14
1987,1192,F Dickinson,M,1576.98,1611.75,-34.77,1557.74
1987,1193,Fairfield,M,1505.53,1577.45,-71.92,1504.15
1987,1196,Florida,M,1790.41,1842.57,-52.16,1717.81
1987,1197,Florida A&M,M,1384.91,1467.07,-82.16,1413.68
1987,1199,Florida St,M,1639.41,1669.67,-30.26,1604.56
1987,1200,Fordham,M,1455.07,1555.13,-100.06,1466.3
1987,1201,Fresno St,M,1330.74,1506.51,-175.77,1373.06
1987,1202,Furman,M,1480.94,1496.77,-15.83,1485.7
1987,1203,G Washington,M,1367.54,1477.73,-110.19,1400.66
1987,1204,Ga Southern,M,1551.93,1556.86,-4.93,1538.95
1987,1206,George Mason,M,1541.46,1596.48,-55.02,1531.1
1987,1207,Georgetown,M,1949.78,1952.93,-3.15,1837.34
1987,1208,Georgia,M,1662.96,1728.16,-65.2,1622.22
1987,1209,Georgia St,M,1277.73,1334.45,-56.72,1333.3
1987,1210,Georgia Tech,M,1753.25,1836.55,-83.3,1689.94
1987,1211,Gonzaga,M,1532.64,1608.06,-75.42,1524.48
1987,1212,Grambling,M,1464.64,1497.57,-32.93,1473.48
1987,1215,Hardin-Simmons,M,1348.51,1483.28,-134.77,1386.38
1987,1216,Hartford,M,1407.4,1490.07,-82.67,1430.55
1987,1217,Harvard,M,1263.93,1354.62,-90.69,1322.95
1987,1218,Hawaii,M,1214.15,1358.42,-144.27,1285.61
1987,1220,Hofstra,M,1262.18,1504.41,-242.23,1321.64
1987,1221,Holy Cross,M,1280.36,1407.46,-127.1,1335.27
1987,1222,Houston,M,1635.22,1670.0,-34.78,1601.42
1987,1223,Houston Chr,M,1512.44,1550.03,-37.59,1509.33
1987,1224,Howard,M,1655.66,1682.12,-26.46,1616.74
1987,1225,Idaho,M,1375.89,1516.18,-140.29,1406.92
1987,1226,Idaho St,M,1504.44,1508.39,-3.95,1503.33
1987,1227,IL Chicago,M,1483.83,1494.84,-11.01,1487.87
1987,1228,Illinois,M,1871.91,1893.66,-21.75,1778.93
1987,1229,Illinois St,M,1614.09,1643.16,-29.07,1585.57
1987,1231,Indiana,M,2002.85,2002.85,0.0,1877.14
1987,1232,Indiana St,M,1331.74,1453.46,-121.72,1373.8
1987,1233,Iona,M,1490.57,1524.45,-33.88,1492.93
1987,1234,Iowa,M,1920.5,1920.5,0.0,1815.38
1987,1235,Iowa St,M,1579.72,1706.74,-127.02,1559.79
1987,1238,Jackson St,M,1441.02,1455.77,-14.75,1455.76
1987,1239,Jacksonville,M,1674.04,1717.6,-43.56,1630.53
1987,1241,James Madison,M,1574.77,1592.69,-17.92,1556.08
1987,1242,Kansas,M,1833.56,1908.04,-74.48,1750.17
1987,1243,Kansas St,M,1704.65,1715.41,-10.76,1653.49
1987,1245,Kent,M,1567.22,1617.95,-50.73,1550.42
1987,1246,Kentucky,M,1694.74,1867.62,-172.88,1646.06
1987,1247,La Salle,M,1584.98,1656.06,-71.08,1563.74
1987,1248,Lafayette,M,1507.53,1533.02,-25.49,1505.65
1987,1249,Lamar,M,1505.66,1599.65,-93.99,1504.24
1987,1250,Lehigh,M,1417.27,1430.85,-13.58,1437.95
1987,1253,Long Beach St,M,1376.33,1504.86,-128.53,1407.25
1987,1254,LIU Brooklyn,M,1301.25,1324.37,-23.12,1350.94
1987,1256,Louisiana Tech,M,1716.43,1737.74,-21.31,1662.32
1987,1257,Louisville,M,1717.97,1848.78,-130.81,1663.48
1987,1258,Loy Marymount,M,1379.23,1532.1,-152.87,1409.42
1987,1259,Loyola MD,M,1398.32,1519.78,-121.46,1423.74
1987,1260,Loyola-Chicago,M,1578.31,1644.43,-66.12,1558.73
1987,1261,LSU,M,1788.98,1788.98,0.0,1716.74
1987,1263,Maine,M,1301.77,1388.73,-86.96,1351.33
1987,1264,Manhattan,M,1094.93,1230.59,-135.66,1196.2
1987,1265,Marist,M,1622.83,1648.89,-26.06,1592.12
1987,1266,Marquette,M,1620.03,1692.75,-72.72,1590.02
1987,1267,Marshall,M,1711.79,1741.87,-30.08,1658.84
1987,1268,Maryland,M,1505.87,1711.5,-205.63,1504.4
1987,1269,Massachusetts,M,1396.32,1409.05,-12.73,1422.24
1987,1270,McNeese St,M,1560.3,1633.51,-73.21,1545.22
1987,1271,MD E Shore,M,992.75,1216.28,-223.53,1119.56
1987,1272,Memphis,M,1866.49,1866.49,0.0,1774.87
1987,1273,Mercer,M,1324.46,1489.15,-164.69,1368.34
1987,1274,Miami FL,M,1412.91,1451.93,-39.02,1434.68
1987,1275,Miami OH,M,1440.04,1692.26,-252.22,1455.03
1987,1276,Michigan,M,1807.12,1807.12,0.0,1730.34
1987,1277,Michigan St,M,1579.77,1750.87,-171.1,1559.83
1987,1278,Minnesota,M,1371.26,1572.78,-201.52,1403.44
1987,1279,Mississippi,M,1597.18,1632.4,-35.22,1572.88
1987,1280,Mississippi St,M,1342.75,1442.95,-100.2,1382.06
1987,1281,Missouri,M,1785.46,1809.4,-23.94,1714.1
1987,1283,Missouri St,M,1787.75,1788.96,-1.21,1715.81
1987,1284,Monmouth NJ,M,1180.98,1336.11,-155.13,1260.74
1987,1285,Montana,M,1453.48,1614.39,-160.91,1465.11
1987,1286,Montana St,M,1611.64,1643.83,-32.19,1583.73
1987,1287,Morehead St,M,1386.53,1465.5,-78.97,1414.9
1987,1288,Morgan St,M,1193.99,1357.38,-163.39,1270.49
1987,1290,MS Valley St,M,1442.86,1622.34,-179.48,1457.14
1987,1292,MTSU,M,1657.21,1730.05,-72.84,1617.91
1987,1293,Murray St,M,1388.93,1504.14,-115.21,1416.7
1987,1296,N Illinois,M,1295.37,1463.7,-168.33,1346.53
1987,1298,Navy,M,1844.26,1882.81,-38.55,1758.2
1987,1299,NC A&T,M,1690.86,1713.0,-22.14,1643.14
1987,1301,NC State,M,1737.85,1823.11,-85.26,1678.39
1987,1304,Nebraska,M,1599.14,1631.47,-32.33,1574.36
1987,1305,Nevada,M,1484.61,1513.09,-28.48,1488.46
1987,1306,New Hampshire,M,1112.38,1350.32,-237.94,1209.29
1987,1307,New Mexico,M,1636.56,1663.11,-26.55,1602.42
1987,1308,New Mexico St,M,1526.91,1576.71,-49.8,1520.18
1987,1309,New Orleans,M,1816.7,1825.83,-9.13,1737.52
1987,1310,Niagara,M,1627.55,1652.75,-25.2,1595.66
1987,1311,Nicholls St,M,1236.13,1397.65,-161.52,1302.1
1987,1314,North Carolina,M,2029.54,2051.79,-22.25,1897.16
1987,1317,North Texas,M,1417.81,1434.25,-16.44,1438.36
1987,1318,Northeastern,M,1775.18,1797.71,-22.53,1706.38
1987,1319,Northern Arizona,M,1405.17,1549.71,-144.54,1428.88
1987,1320,Northern Iowa,M,1394.26,1475.61,-81.35,1420.7
1987,1321,Northwestern,M,1312.91,1429.57,-116.66,1359.68
1987,1322,Northwestern LA,M,1369.35,1497.03,-127.68,1402.01
1987,1323,Notre Dame,M,1869.29,1869.29,0.0,1776.97
1987,1325,Ohio,M,1470.22,1639.03,-168.81,1477.66
1987,1326,Ohio St,M,1718.62,1735.06,-16.44,1663.96
1987,1327,Okla City,M,1371.09,1371.09,0.0,1403.32
1987,1328,Oklahoma,M,1806.72,1882.12,-75.4,1730.04
1987,1329,Oklahoma St,M,1468.65,1550.93,-82.28,1476.49
1987,1330,Old Dominion,M,1391.88,1708.96,-317.08,1418.91
1987,1331,Oral Roberts,M,1432.49,1482.62,-50.13,1449.37
1987,1332,Oregon,M,1538.87,1608.45,-69.58,1529.15
1987,1333,Oregon St,M,1559.78,1714.29,-154.51,1544.84
1987,1334,Pacific,M,1353.62,1498.3,-144.68,1390.22
1987,1335,Penn,M,1544.42,1558.44,-14.02,1533.32
1987,1336,Penn St,M,1512.34,1538.21,-25.87,1509.26
1987,1337,Pepperdine,M,1480.98,1724.53,-243.55,1485.74
1987,1338,Pittsburgh,M,1836.62,1884.59,-47.97,1752.46
1987,1339,Portland,M,1357.49,1508.33,-150.84,1393.12
1987,1341,Prairie View,M,1163.3,1298.3,-135.0,1247.47
1987,1343,Princeton,M,1519.09,1530.45,-11.36,1514.32
1987,1344,Providence,M,1910.08,1910.08,0.0,1807.56
1987,1345,Purdue,M,1843.44,1925.2,-81.76,1757.58
1987,1347,Radford,M,1361.41,1449.71,-88.3,1396.06
1987,1348,Rhode Island,M,1584.18,1601.04,-16.86,1563.14
1987,1349,Rice,M,1242.06,1325.75,-83.69,1306.54
1987,1350,Richmond,M,1562.41,1709.52,-147.11,1546.81
1987,1351,Rider,M,1376.47,1409.06,-32.59,1407.35
1987,1352,Robert Morris,M,1327.87,1397.95,-70.08,1370.9
1987,1353,Rutgers,M,1368.32,1395.16,-26.84,1401.24
1987,1354,S Carolina St,M,1310.68,1338.3,-27.62,1358.01
1987,1356,S Illinois,M,1427.09,1427.09,0.0,1445.32
1987,1358,Sam Houston St,M,1493.61,1497.07,-3.46,1495.21
1987,1359,Samford,M,1153.09,1423.97,-270.88,1239.82
1987,1360,San Diego,M,1713.22,1758.43,-45.21,1659.92
1987,1361,San Diego St,M,1244.9,1428.22,-183.32,1308.68
1987,1362,San Francisco,M,1408.13,1466.5,-58.37,1431.1
1987,1363,San Jose St,M,1602.15,1609.2,-7.05,1576.61
1987,1364,UC Santa Barbara,M,1569.33,1595.12,-25.79,1552.0
1987,1365,Santa Clara,M,1552.23,1561.72,-9.49,1539.17
1987,1368,SE Louisiana,M,1279.81,1406.15,-126.34,1334.86
1987,1371,Seton Hall,M,1553.4,1656.11,-102.71,1540.05
1987,1372,SF Austin,M,1625.16,1625.16,0.0,1593.87
1987,1373,Siena,M,1567.75,1570.38,-2.63,1550.81
1987,1374,SMU,M,1593.25,1636.45,-43.2,1569.94
1987,1375,South Alabama,M,1513.74,1528.09,-14.35,1510.3
1987,1376,South Carolina,M,1532.87,1618.67,-85.8,1524.65
1987,1378,South Florida,M,1406.2,1538.28,-132.08,1429.65
1987,1379,Southern Miss,M,1600.83,1635.7,-34.87,1575.62
1987,1380,Southern Univ,M,1615.96,1626.04,-10.08,1586.97
1987,1382,St Bonaventure,M,1195.79,1470.16,-274.37,1271.84
1987,1383,St Francis NY,M,1244.58,1319.09,-74.51,1308.44
1987,1384,St Francis PA,M,1277.43,1361.51,-84.08,1333.07
1987,1385,St John's,M,1755.5,1880.76,-125.26,1691.62
1987,1386,St Joseph's PA,M,1581.18,1765.61,-184.43,1560.88
1987,1387,St Louis,M,1629.78,1712.41,-82.63,1597.34
1987,1388,St Mary's CA,M,1431.79,1453.15,-21.36,1448.84
1987,1389,St Peter's,M,1634.69,1674.33,-39.64,1601.02
1987,1390,Stanford,M,1500.31,1554.71,-54.4,1500.23
1987,1391,Stetson,M,1530.43,1548.98,-18.55,1522.82
1987,1393,Syracuse,M,1982.04,1982.04,0.0,1861.53
1987,1395,TCU,M,1770.15,1853.2,-83.05,1702.61
1987,1396,Temple,M,1901.29,1940.8,-39.51,1800.97
1987,1397,Tennessee,M,1649.1,1657.31,-8.21,1611.82
1987,1398,Tennessee St,M,1532.45,1532.45,0.0,1524.34
1987,1399,Tennessee Tech,M,1232.54,1417.93,-185.39,1299.4
1987,1400,Texas,M,1489.84,1624.19,-134.35,1492.38
1987,1401,Texas A&M,M,1626.82,1711.63,-84.81,1595.12
1987,1402,Texas St,M,1280.12,1349.42,-69.3,1335.09
1987,1403,Texas Tech,M,1594.45,1642.52,-48.07,1570.84
1987,1405,Toledo,M,1320.12,1517.94,-197.82,1365.09
1987,1406,Towson,M,1317.76,1438.58,-120.82,1363.32
1987,1408,Tulane,M,1502.64,1502.64,0.0,1501.98
1987,1409,Tulsa,M,1703.02,1755.34,-52.32,1652.26
1987,1410,UTRGV,M,1485.08,1607.51,-122.43,1488.81
1987,1411,TX Southern,M,1289.92,1370.6,-80.68,1342.44
1987,1412,UAB,M,1685.52,1708.02,-22.5,1639.14
1987,1414,UC Irvine,M,1517.31,1608.33,-91.02,1512.98
1987,1416,UCF,M,1319.75,1332.26,-12.51,1364.81
1987,1417,UCLA,M,1817.53,1833.78,-16.25,1738.15
1987,1418,Louisiana,M,1357.83,1526.48,-168.65,1393.37
1987,1419,ULM,M,1483.75,1581.25,-97.5,1487.81
1987,1420,UMBC,M,1407.76,1442.67,-34.91,1430.82
1987,1421,UNC Asheville,M,1445.42,1543.16,-97.74,1459.06
1987,1423,UNC Wilmington,M,1620.12,1637.93,-17.81,1590.09
