Season,TeamID,TeamName,Gender,FinalElo,PeakElo,EloVsPeakDiff,SeasonEndRegressed
1999,3234,Iowa,W,1536.69,1633.04,-96.35,1527.52
1999,3235,Iowa St,W,1874.18,1874.18,0.0,1780.64
1999,3237,IUPUI,W,1384.37,1479.25,-94.88,1413.28
1999,3238,Jackson St,W,1499.38,1542.03,-42.65,1499.54
1999,3240,Jacksonville St,W,1452.49,1539.84,-87.35,1464.37
1999,3241,James Madison,W,1468.5,1627.52,-159.02,1476.38
1999,3242,Kansas,W,1775.98,1816.83,-40.85,1706.98
1999,3243,Kansas St,W,1600.72,1658.55,-57.83,1575.54
1999,3245,Kent,W,1804.73,1829.21,-24.48,1728.55
1999,3246,Kentucky,W,1789.91,1804.03,-14.12,1717.43
1999,3247,La Salle,W,1510.06,1603.99,-93.93,1507.54
1999,3248,Lafayette,W,1355.02,1448.04,-93.02,1391.26
1999,3249,Lamar,W,1320.63,1334.84,-14.21,1365.47
1999,3250,Lehigh,W,1420.65,1531.51,-110.86,1440.49
1999,3251,Liberty,W,1696.53,1713.53,-17.0,1647.4
1999,3253,Long Beach St,W,1614.73,1615.02,-0.29,1586.05
1999,3254,LIU Brooklyn,W,1029.58,1260.57,-230.99,1147.18
1999,3256,Louisiana Tech,W,2083.25,2083.25,0.0,1937.44
1999,3257,Louisville,W,1701.92,1771.13,-69.21,1651.44
1999,3258,Loy Marymount,W,1312.54,1431.04,-118.5,1359.4
1999,3259,Loyola MD,W,1653.99,1672.79,-18.8,1615.49
1999,3260,Loyola-Chicago,W,1114.05,1327.13,-213.08,1210.54
1999,3261,LSU,W,1816.78,1849.89,-33.11,1737.58
1999,3263,Maine,W,1801.17,1823.76,-22.59,1725.88
1999,3264,Manhattan,W,1251.18,1414.93,-163.75,1313.38
1999,3265,Marist,W,1131.97,1263.68,-131.71,1223.98
1999,3266,Marquette,W,1788.42,1837.31,-48.89,1716.32
1999,3267,Marshall,W,1191.08,1374.75,-183.67,1268.31
1999,3268,Maryland,W,1368.06,1542.89,-174.83,1401.04
1999,3269,Massachusetts,W,1596.53,1622.09,-25.56,1572.4
1999,3270,McNeese St,W,1379.13,1499.8,-120.67,1409.35
1999,3271,MD E Shore,W,1345.17,1514.7,-169.53,1383.88
1999,3272,Memphis,W,1690.98,1786.4,-95.42,1643.24
1999,3273,Mercer,W,1301.68,1481.97,-180.29,1351.26
1999,3274,Miami FL,W,1644.25,1692.67,-48.42,1608.19
1999,3275,Miami OH,W,1407.32,1519.99,-112.67,1430.49
1999,3276,Michigan,W,1635.76,1757.75,-121.99,1601.82
1999,3277,Michigan St,W,1619.4,1649.16,-29.76,1589.55
1999,3278,Minnesota,W,1296.1,1416.7,-120.6,1347.07
1999,3279,Mississippi,W,1613.18,1633.03,-19.85,1584.88
1999,3280,Mississippi St,W,1686.89,1730.51,-43.62,1640.17
1999,3281,Missouri,W,1544.95,1548.11,-3.16,1533.71
1999,3282,Missouri KC,W,1397.69,1438.97,-41.28,1423.27
1999,3283,Missouri St,W,1855.28,1892.92,-37.64,1766.46
1999,3284,Monmouth NJ,W,1492.42,1506.31,-13.89,1494.32
1999,3285,Montana,W,1472.97,1666.21,-193.24,1479.73
1999,3286,Montana St,W,1454.51,1572.06,-117.55,1465.88
1999,3287,Morehead St,W,1156.51,1307.58,-151.07,1242.38
1999,3288,Morgan St,W,1422.56,1423.52,-0.96,1441.92
1999,3290,MS Valley St,W,1551.85,1568.82,-16.97,1538.89
1999,3291,Mt St Mary's,W,1595.34,1639.62,-44.28,1571.5
1999,3292,MTSU,W,1587.46,1633.11,-45.65,1565.6
1999,3293,Murray St,W,1399.9,1424.66,-24.76,1424.93
1999,3296,N Illinois,W,1397.7,1402.26,-4.56,1423.28
1999,3298,Navy,W,1518.29,1656.56,-138.27,1513.72
1999,3299,NC A&T,W,1326.24,1337.51,-11.27,1369.68
1999,3301,NC State,W,1788.78,1794.99,-6.21,1716.58
1999,3304,Nebraska,W,1700.96,1809.8,-108.84,1650.72
1999,3305,Nevada,W,1341.25,1553.71,-212.46,1380.94
1999,3306,New Hampshire,W,1595.4,1666.75,-71.35,1571.55
1999,3307,New Mexico,W,1761.99,1799.45,-37.46,1696.49
1999,3308,New Mexico St,W,1318.26,1378.08,-59.82,1363.7
1999,3309,New Orleans,W,1419.3,1502.52,-83.22,1439.48
1999,3310,Niagara,W,1358.08,1423.69,-65.61,1393.56
1999,3311,Nicholls St,W,1438.99,1467.96,-28.97,1454.24
1999,3313,Norfolk St,W,1430.69,1449.9,-19.21,1448.02
1999,3314,North Carolina,W,1830.64,1907.57,-76.93,1747.98
1999,3317,North Texas,W,1555.79,1606.57,-50.78,1541.84
1999,3318,Northeastern,W,1719.49,1727.95,-8.46,1664.62
1999,3319,Northern Arizona,W,1502.86,1671.77,-168.91,1502.14
1999,3320,Northern Iowa,W,1645.11,1710.57,-65.46,1608.83
1999,3321,Northwestern,W,1509.23,1552.37,-43.14,1506.92
1999,3322,Northwestern LA,W,1674.11,1736.25,-62.14,1630.58
1999,3323,Notre Dame,W,1910.35,1943.58,-33.23,1807.76
1999,3324,Oakland,W,1457.01,1536.71,-79.7,1467.76
1999,3325,Ohio,W,1200.52,1547.15,-346.63,1275.39
1999,3326,Ohio St,W,1661.08,1746.05,-84.97,1620.81
1999,3328,Oklahoma,W,1591.14,1684.74,-93.6,1568.36
1999,3329,Oklahoma St,W,1531.1,1729.34,-198.24,1523.32
1999,3330,Old Dominion,W,1952.32,1967.5,-15.18,1839.24
1999,3331,Oral Roberts,W,1562.72,1562.72,0.0,1547.04
1999,3332,Oregon,W,1858.03,1877.79,-19.76,1768.52
1999,3333,Oregon St,W,1380.14,1572.51,-192.37,1410.1
1999,3334,Pacific,W,1523.44,1540.89,-17.45,1517.58
1999,3335,Penn,W,1472.66,1472.66,0.0,1479.5
1999,3336,Penn St,W,1848.51,1862.54,-14.03,1761.38
1999,3337,Pepperdine,W,1707.56,1736.2,-28.64,1655.67
1999,3338,Pittsburgh,W,1290.99,1457.63,-166.64,1343.24
1999,3339,Portland,W,1629.43,1677.01,-47.58,1597.07
1999,3340,Portland St,W,1580.28,1603.52,-23.24,1560.21
1999,3341,Prairie View,W,1205.79,1312.56,-106.77,1279.34
1999,3343,Princeton,W,1553.86,1636.27,-82.41,1540.4
1999,3344,Providence,W,1290.28,1383.39,-93.11,1342.71
1999,3345,Purdue,W,2118.28,2118.28,0.0,1963.71
1999,3346,Quinnipiac,W,1329.97,1469.13,-139.16,1372.48
1999,3347,Radford,W,1323.57,1454.6,-131.03,1367.68
1999,3348,Rhode Island,W,1199.95,1390.62,-190.67,1274.96
1999,3349,Rice,W,1687.48,1689.24,-1.76,1640.61
1999,3350,Richmond,W,1594.95,1630.48,-35.53,1571.21
1999,3351,Rider,W,1254.49,1386.85,-132.36,1315.87
1999,3352,Robert Morris,W,1262.21,1279.62,-17.41,1321.66
1999,3353,Rutgers,W,1948.16,1951.0,-2.84,1836.12
1999,3354,S Carolina St,W,1115.73,1385.79,-270.06,1211.8
1999,3356,S Illinois,W,1334.99,1444.51,-109.52,1376.24
1999,3358,Sam Houston St,W,1507.01,1532.95,-25.94,1505.26
1999,3359,Samford,W,1303.05,1334.99,-31.94,1352.29
1999,3360,San Diego,W,1472.47,1582.06,-109.59,1479.35
1999,3361,San Diego St,W,1372.16,1450.13,-77.97,1404.12
1999,3362,San Francisco,W,1329.82,1527.79,-197.97,1372.36
1999,3363,San Jose St,W,1053.07,1363.53,-310.46,1164.8
1999,3364,UC Santa Barbara,W,1866.86,1891.4,-24.54,1775.14
1999,3365,Santa Clara,W,1750.76,1794.26,-43.5,1688.07
1999,3368,SE Louisiana,W,1292.84,1343.35,-50.51,1344.63
1999,3369,SE Missouri St,W,1529.03,1570.04,-41.01,1521.77
1999,3371,Seton Hall,W,1307.34,1472.11,-164.77,1355.5
1999,3372,SF Austin,W,1661.88,1733.73,-71.85,1621.41
1999,3373,Siena,W,1690.4,1717.99,-27.59,1642.8
1999,3374,SMU,W,1841.32,1841.32,0.0,1755.99
1999,3375,South Alabama,W,1247.79,1322.27,-74.48,1310.84
1999,3376,South Carolina,W,1479.66,1643.67,-164.01,1484.74
1999,3378,South Florida,W,1490.51,1571.84,-81.33,1492.88
1999,3379,Southern Miss,W,1501.39,1501.39,0.0,1501.04
1999,3380,Southern Univ,W,1306.88,1534.45,-227.57,1355.16
1999,3381,Southern Utah,W,1469.17,1544.95,-75.78,1476.88
1999,3382,St Bonaventure,W,1366.61,1557.73,-191.12,1399.96
1999,3383,St Francis NY,W,1340.77,1380.6,-39.83,1380.58
1999,3384,St Francis PA,W,1534.7,1582.52,-47.82,1526.02
1999,3385,St John's,W,1464.16,1520.11,-55.95,1473.12
1999,3386,St Joseph's PA,W,1823.96,1823.96,0.0,1742.97
1999,3387,St Louis,W,1571.47,1588.47,-17.0,1553.6
1999,3388,St Mary's CA,W,1756.46,1762.2,-5.74,1692.34
1999,3389,St Peter's,W,1682.77,1724.32,-41.55,1637.08
1999,3390,Stanford,W,1759.92,1783.34,-23.42,1694.94
1999,3391,Stetson,W,1232.64,1466.19,-233.55,1299.48
1999,3393,Syracuse,W,1430.55,1527.91,-97.36,1447.91
1999,3395,TCU,W,1493.05,1533.96,-40.91,1494.79
1999,3396,Temple,W,1229.18,1478.99,-249.81,1296.88
1999,3397,Tennessee,W,2157.08,2193.26,-36.18,1992.81
1999,3398,Tennessee St,W,1395.8,1512.18,-116.38,1421.85
1999,3399,Tennessee Tech,W,1659.93,1672.42,-12.49,1619.95
1999,3400,Texas,W,1663.76,1725.5,-61.74,1622.82
1999,3401,Texas A&M,W,1391.14,1516.57,-125.43,1418.36
1999,3402,Texas St,W,1190.06,1332.46,-142.4,1267.54
1999,3403,Texas Tech,W,1962.99,1985.39,-22.4,1847.24
1999,3404,TN Martin,W,1631.99,1647.07,-15.08,1598.99
1999,3405,Toledo,W,1832.86,1874.66,-41.8,1749.64
1999,3406,Towson,W,1389.27,1546.94,-157.67,1416.95
1999,3407,Troy,W,1260.79,1484.66,-223.87,1320.59
1999,3408,Tulane,W,1823.24,1844.69,-21.45,1742.43
1999,3409,Tulsa,W,1330.21,1379.22,-49.01,1372.66
1999,3410,UTRGV,W,1192.93,1212.82,-19.89,1269.7
1999,3411,TX Southern,W,1287.72,1335.82,-48.1,1340.79
1999,3412,UAB,W,1509.41,1599.3,-89.89,1507.06
1999,3414,UC Irvine,W,1429.49,1524.44,-94.95,1447.12
1999,3416,UCF,W,1593.66,1605.21,-11.55,1570.24
1999,3417,UCLA,W,1874.23,1878.0,-3.77,1780.67
1999,3418,Louisiana,W,1133.3,1394.26,-260.96,1224.97
1999,3419,ULM,W,1494.06,1582.55,-88.49,1495.54
1999,3420,UMBC,W,1376.19,1463.8,-87.61,1407.14
1999,3421,UNC Asheville,W,1213.03,1369.44,-156.41,1284.77
1999,3422,UNC Greensboro,W,1625.16,1674.71,-49.55,1593.87
1999,3423,UNC Wilmington,W,1376.43,1507.58,-131.15,1407.32
1999,3424,UNLV,W,1542.24,1542.24,0.0,1531.68
1999,3425,USC,W,1355.32,1579.3,-223.98,1391.49
1999,3426,UT Arlington,W,1584.98,1669.43,-84.45,1563.74
1999,3427,UT San Antonio,W,1246.41,1498.19,-251.78,1309.81
1999,3428,Utah,W,1742.08,1808.35,-66.27,1681.56
1999,3431,UTEP,W,1445.97,1584.56,-138.59,1459.48
1999,3433,VCU,W,1475.42,1560.17,-84.75,1481.56
1999,3434,Valparaiso,W,1534.87,1620.59,-85.72,1526.15
1999,3435,Vanderbilt,W,1701.64,1739.5,-37.86,1651.23
1999,3436,Vermont,W,1593.18,1637.51,-44.33,1569.88
1999,3437,Villanova,W,1574.32,1646.05,-71.73,1555.74
1999,3438,Virginia,W,1746.23,1805.09,-58.86,1684.67
1999,3439,Virginia Tech,W,1909.96,1930.41,-20.45,1807.47
1999,3441,W Carolina,W,1356.12,1373.63,-17.51,1392.09
1999,3442,W Illinois,W,1267.75,1330.07,-62.32,1325.81
1999,3443,WKU,W,1772.23,1844.18,-71.95,1704.17
1999,3444,W Michigan,W,1617.33,1635.78,-18.45,1588.0
1999,3447,Wagner,W,1440.39,1572.19,-131.8,1455.29
1999,3448,Wake Forest,W,1378.18,1427.71,-49.53,1408.64
1999,3449,Washington,W,1670.05,1670.05,0.0,1627.54
1999,3450,Washington St,W,1446.93,1612.73,-165.8,1460.2
1999,3451,Weber St,W,1418.95,1507.61,-88.66,1439.21
1999,3452,West Virginia,W,1421.18,1518.26,-97.08,1440.88
1999,3453,WI Green Bay,W,1696.22,1712.56,-16.34,1647.16
1999,3454,WI Milwaukee,W,1405.06,1524.78,-119.72,1428.8
1999,3455,Wichita St,W,1572.12,1645.87,-73.75,1554.09
1999,3456,William & Mary,W,1534.94,1580.95,-46.01,1526.2
1999,3457,Winthrop,W,1353.95,1378.7,-24.75,1390.46
1999,3458,Wisconsin,W,1673.37,1693.48,-20.11,1630.03
1999,3459,Wofford,W,1283.59,1291.78,-8.19,1337.69
1999,3460,Wright St,W,1218.54,1411.61,-193.07,1288.9
1999,3461,Wyoming,W,1267.68,1427.96,-160.28,1325.76
1999,3462,Xavier,W,1809.33,1809.33,0.0,1732.0
1999,3463,Yale,W,1391.17,1588.28,-197.11,1418.38
1999,3464,Youngstown St,W,1647.59,1726.36,-78.77,1610.69
2000,3102,Air Force,W,1101.97,1225.25,-123.28,1201.48
2000,3103,Akron,W,1432.67,1528.17,-95.5,1449.5
2000,3104,Alabama,W,1677.2,1808.15,-130.95,1632.9
2000,3105,Alabama A&M,W,1189.29,1339.42,-150.13,1266.97
2000,3106,Alabama St,W,1353.29,1444.54,-91.25,1389.97
2000,3107,SUNY Albany,W,1378.45,1527.35,-148.9,1408.84
2000,3108,Alcorn St,W,1659.79,1659.79,0.0,1619.84
2000,3110,American Univ,W,1396.21,1517.98,-121.77,1422.16
2000,3111,Appalachian St,W,1391.72,1451.99,-60.27,1418.79
2000,3112,Arizona,W,1851.35,1861.39,-10.04,1763.51
2000,3113,Arizona St,W,1536.27,1628.06,-91.79,1527.2
2000,3114,Ark Little Rock,W,1220.35,1527.59,-307.24,1290.26
2000,3115,Ark Pine Bluff,W,1105.38,1189.17,-83.79,1204.04
2000,3116,Arkansas,W,1624.49,1796.78,-172.29,1593.37
2000,3117,Arkansas St,W,1673.15,1786.01,-112.86,1629.86
2000,3119,Army,W,1167.7,1297.28,-129.58,1250.78
2000,3120,Auburn,W,1864.69,1896.87,-32.18,1773.52
2000,3122,Austin Peay,W,1472.85,1474.21,-1.36,1479.64
2000,3123,Ball St,W,1463.7,1536.53,-72.83,1472.78
2000,3124,Baylor,W,1422.45,1632.21,-209.76,1441.84
2000,3125,Belmont,W,1572.91,1592.35,-19.44,1554.68
2000,3126,Bethune-Cookman,W,1285.24,1357.88,-72.64,1338.93
2000,3129,Boise St,W,1480.25,1567.47,-87.22,1485.19
2000,3130,Boston College,W,1870.43,1892.26,-21.83,1777.82
2000,3131,Boston Univ,W,1297.61,1339.63,-42.02,1348.21
2000,3132,Bowling Green,W,1507.29,1530.85,-23.56,1505.47
2000,3133,Bradley,W,1298.08,1351.69,-53.61,1348.56
2000,3135,Brown,W,1246.04,1434.03,-187.99,1309.53
2000,3137,Bucknell,W,1409.27,1537.91,-128.64,1431.95
2000,3138,Buffalo,W,1451.84,1673.6,-221.76,1463.88
2000,3139,Butler,W,1380.61,1632.88,-252.27,1410.46
2000,3140,BYU,W,1746.5,1781.58,-35.08,1684.88
2000,3141,C Michigan,W,1316.91,1428.83,-111.92,1362.68
2000,3142,Cal Poly,W,1361.05,1366.25,-5.2,1395.79
2000,3143,California,W,1502.91,1559.3,-56.39,1502.18
2000,3144,Campbell,W,1612.25,1612.25,0.0,1584.19
2000,3145,Canisius,W,1350.98,1496.47,-145.49,1388.24
2000,3147,Centenary,W,1002.37,1472.17,-469.8,1126.78
2000,3148,Central Conn,W,1250.61,1415.81,-165.2,1312.96
2000,3149,Charleston So,W,1276.99,1407.61,-130.62,1332.74
2000,3150,Charlotte,W,1512.89,1512.89,0.0,1509.67
2000,3151,Chattanooga,W,1686.31,1742.59,-56.28,1639.73
2000,3152,Chicago St,W,984.08,1128.19,-144.11,1113.06
2000,3153,Cincinnati,W,1660.56,1707.39,-46.83,1620.42
2000,3155,Clemson,W,1782.29,1821.04,-38.75,1711.72
2000,3156,Cleveland St,W,1423.41,1577.61,-154.2,1442.56
2000,3157,Coastal Car,W,1482.43,1531.51,-49.08,1486.82
2000,3158,Col Charleston,W,1024.54,1302.87,-278.33,1143.4
2000,3159,Colgate,W,1309.86,1349.17,-39.31,1357.4
2000,3160,Colorado,W,1551.96,1602.07,-50.11,1538.97
2000,3161,Colorado St,W,1694.44,1824.12,-129.68,1645.83
2000,3162,Columbia,W,1226.5,1226.5,0.0,1294.88
2000,3163,Connecticut,W,2257.6,2257.6,0.0,2068.2
2000,3164,Coppin St,W,1330.43,1450.26,-119.83,1372.82
2000,3165,Cornell,W,1300.75,1526.9,-226.15,1350.56
2000,3166,Creighton,W,1528.21,1629.0,-100.79,1521.16
2000,3168,CS Fullerton,W,1055.62,1225.99,-170.37,1166.71
2000,3169,CS Northridge,W,1513.81,1648.52,-134.71,1510.36
2000,3170,CS Sacramento,W,1150.61,1267.5,-116.89,1237.96
2000,3171,Dartmouth,W,1684.86,1709.69,-24.83,1638.64
2000,3172,Davidson,W,1426.37,1557.64,-131.27,1444.78
2000,3173,Dayton,W,1599.1,1615.93,-16.83,1574.32
2000,3174,Delaware,W,1712.04,1734.39,-22.35,1659.03
2000,3175,Delaware St,W,1259.86,1343.99,-84.13,1319.9
2000,3176,Denver,W,1584.08,1657.51,-73.43,1563.06
2000,3177,DePaul,W,1647.49,1703.78,-56.29,1610.62
2000,3178,Detroit,W,1530.66,1627.41,-96.75,1523.0
2000,3179,Drake,W,1819.54,1869.59,-50.05,1739.66
2000,3180,Drexel,W,1325.2,1486.37,-161.17,1368.9
2000,3181,Duke,W,1941.59,1989.35,-47.76,1831.19
2000,3182,Duquesne,W,1352.63,1539.35,-186.72,1389.47
2000,3183,E Illinois,W,1241.49,1293.14,-51.65,1306.12
2000,3184,E Kentucky,W,1375.2,1448.03,-72.83,1406.4
2000,3185,E Michigan,W,1651.14,1651.14,0.0,1613.36
2000,3186,E Washington,W,1341.14,1354.27,-13.13,1380.86
2000,3187,East Carolina,W,1575.82,1595.08,-19.26,1556.86
2000,3189,Elon,W,1355.13,1420.6,-65.47,1391.35
2000,3190,ETSU,W,1536.04,1558.17,-22.13,1527.03
2000,3191,Evansville,W,1784.43,1827.19,-42.76,1713.32
2000,3192,F Dickinson,W,1316.54,1340.09,-23.55,1362.4
2000,3193,Fairfield,W,1637.05,1679.14,-42.09,1602.79
2000,3194,FL Atlantic,W,1381.21,1429.8,-48.59,1410.91
2000,3196,Florida,W,1799.73,1813.52,-13.79,1724.8
2000,3197,Florida A&M,W,1389.61,1544.52,-154.91,1417.21
2000,3198,Florida Intl,W,1688.29,1753.95,-65.66,1641.22
2000,3199,Florida St,W,1548.14,1552.65,-4.51,1536.1
2000,3200,Fordham,W,1219.88,1332.0,-112.12,1289.91
2000,3201,Fresno St,W,1327.3,1442.75,-115.45,1370.48
2000,3202,Furman,W,1627.22,1638.83,-11.61,1595.42
2000,3203,G Washington,W,1824.93,1869.07,-44.14,1743.7
2000,3204,Ga Southern,W,1381.75,1464.9,-83.15,1411.31
2000,3206,George Mason,W,1427.14,1523.03,-95.89,1445.36
2000,3207,Georgetown,W,1651.48,1701.7,-50.22,1613.61
2000,3208,Georgia,W,2088.86,2125.03,-36.17,1941.64
2000,3209,Georgia St,W,1598.6,1648.15,-49.55,1573.95
2000,3210,Georgia Tech,W,1642.93,1645.2,-2.27,1607.2
2000,3211,Gonzaga,W,1303.61,1481.15,-177.54,1352.71
2000,3212,Grambling,W,1669.86,1760.59,-90.73,1627.4
2000,3214,Hampton,W,1531.22,1556.34,-25.12,1523.42
2000,3216,Hartford,W,1467.8,1511.1,-43.3,1475.85
2000,3217,Harvard,W,1522.05,1590.35,-68.3,1516.54
2000,3218,Hawaii,W,1630.28,1717.18,-86.9,1597.71
2000,3219,High Point,W,1137.23,1330.86,-193.63,1227.92
2000,3220,Hofstra,W,1315.17,1535.49,-220.32,1361.38
2000,3221,Holy Cross,W,1684.94,1730.3,-45.36,1638.7
2000,3222,Houston,W,1283.38,1409.98,-126.6,1337.54
2000,3224,Howard,W,1575.57,1618.89,-43.32,1556.68
2000,3225,Idaho,W,1449.5,1592.2,-142.7,1462.12
2000,3226,Idaho St,W,1432.12,1471.64,-39.52,1449.09
2000,3227,IL Chicago,W,1439.84,1451.01,-11.17,1454.88
2000,3228,Illinois,W,1819.56,1869.06,-49.5,1739.67
2000,3229,Illinois St,W,1278.44,1440.32,-161.88,1333.83
2000,3231,Indiana,W,1468.3,1512.04,-43.74,1476.22
2000,3232,Indiana St,W,1487.34,1604.07,-116.73,1490.5
2000,3233,Iona,W,1279.87,1422.25,-142.38,1334.9
2000,3234,Iowa,W,1522.18,1566.2,-44.02,1516.64
2000,3235,Iowa St,W,1962.81,1966.76,-3.95,1847.11
2000,3237,IUPUI,W,1362.07,1449.21,-87.14,1396.55
2000,3238,Jackson St,W,1179.42,1480.78,-301.36,1259.56
2000,3240,Jacksonville St,W,1235.34,1485.01,-249.67,1301.5
2000,3241,James Madison,W,1656.5,1688.72,-32.22,1617.38
2000,3242,Kansas,W,1758.35,1864.0,-105.65,1693.76
2000,3243,Kansas St,W,1578.49,1645.72,-67.23,1558.87
2000,3245,Kent,W,1862.77,1889.5,-26.73,1772.08
2000,3246,Kentucky,W,1725.24,1854.86,-129.62,1668.93
2000,3247,La Salle,W,1471.61,1604.43,-132.82,1478.71
2000,3248,Lafayette,W,1202.91,1340.08,-137.17,1277.18
2000,3249,Lamar,W,1335.19,1446.03,-110.84,1376.39
2000,3250,Lehigh,W,1310.49,1505.74,-195.25,1357.87
2000,3251,Liberty,W,1714.02,1731.81,-17.79,1660.52
2000,3253,Long Beach St,W,1693.95,1694.3,-0.35,1645.46
2000,3254,LIU Brooklyn,W,1366.09,1379.57,-13.48,1399.57
2000,3256,Louisiana Tech,W,2065.93,2089.23,-23.3,1924.45
2000,3257,Louisville,W,1572.66,1708.91,-136.25,1554.5
2000,3258,Loy Marymount,W,1419.0,1551.44,-132.44,1439.25
2000,3259,Loyola MD,W,1471.96,1595.8,-123.84,1478.97
2000,3260,Loyola-Chicago,W,1079.61,1232.22,-152.61,1184.71
2000,3261,LSU,W,1939.31,1939.31,0.0,1829.48
2000,3263,Maine,W,1703.46,1744.23,-40.77,1652.6
2000,3264,Manhattan,W,1382.08,1527.58,-145.5,1411.56
2000,3265,Marist,W,1212.4,1375.47,-163.07,1284.3
2000,3266,Marquette,W,1778.67,1893.12,-114.45,1709.0
2000,3267,Marshall,W,1242.23,1329.65,-87.42,1306.67
2000,3268,Maryland,W,1507.13,1596.29,-89.16,1505.35
2000,3269,Massachusetts,W,1590.83,1601.13,-10.3,1568.12
2000,3270,McNeese St,W,1399.42,1437.38,-37.96,1424.56
2000,3271,MD E Shore,W,1324.05,1395.14,-71.09,1368.04
2000,3272,Memphis,W,1610.7,1740.75,-130.05,1583.02
2000,3273,Mercer,W,1366.46,1415.15,-48.69,1399.84
2000,3274,Miami FL,W,1627.31,1638.92,-11.61,1595.48
2000,3275,Miami OH,W,1417.88,1588.13,-170.25,1438.41
2000,3276,Michigan,W,1804.26,1871.26,-67.0,1728.2
2000,3277,Michigan St,W,1683.59,1768.14,-84.55,1637.69
2000,3278,Minnesota,W,1400.7,1483.6,-82.9,1425.52
2000,3279,Mississippi,W,1564.91,1721.82,-156.91,1548.68
2000,3280,Mississippi St,W,1919.13,1946.17,-27.04,1814.35
2000,3281,Missouri,W,1581.53,1724.68,-143.15,1561.15
2000,3282,Missouri KC,W,1273.94,1487.48,-213.54,1330.46
2000,3283,Missouri St,W,1771.1,1897.26,-126.16,1703.32
2000,3284,Monmouth NJ,W,1414.34,1555.22,-140.88,1435.76
2000,3285,Montana,W,1629.5,1660.97,-31.47,1597.12
2000,3286,Montana St,W,1138.02,1453.5,-315.48,1228.51
2000,3287,Morehead St,W,998.74,1220.12,-221.38,1124.06
2000,3288,Morgan St,W,1467.94,1513.11,-45.17,1475.96
2000,3290,MS Valley St,W,1233.08,1491.67,-258.59,1299.81
2000,3291,Mt St Mary's,W,1497.91,1617.27,-119.36,1498.43
2000,3292,MTSU,W,1538.35,1583.13,-44.78,1528.76
2000,3293,Murray St,W,1442.68,1517.76,-75.08,1457.01
2000,3296,N Illinois,W,1270.06,1403.42,-133.36,1327.54
2000,3298,Navy,W,1216.44,1532.18,-315.74,1287.33
2000,3299,NC A&T,W,1072.67,1340.96,-268.29,1179.5
2000,3301,NC State,W,1726.53,1912.98,-186.45,1669.9
2000,3304,Nebraska,W,1754.6,1780.49,-25.89,1690.95
2000,3305,Nevada,W,1553.64,1586.16,-32.52,1540.23
2000,3306,New Hampshire,W,1537.29,1611.19,-73.9,1527.97
2000,3307,New Mexico,W,1656.45,1730.85,-74.4,1617.34
2000,3308,New Mexico St,W,1340.47,1416.37,-75.9,1380.35
2000,3309,New Orleans,W,1449.69,1520.25,-70.56,1462.27
2000,3310,Niagara,W,1427.42,1524.8,-97.38,1445.56
2000,3311,Nicholls St,W,1184.4,1438.31,-253.91,1263.3
2000,3313,Norfolk St,W,1474.37,1514.36,-39.99,1480.78
2000,3314,North Carolina,W,1809.91,1809.91,0.0,1732.43
2000,3317,North Texas,W,1549.12,1643.33,-94.21,1536.84
2000,3318,Northeastern,W,1621.21,1679.3,-58.09,1590.91
2000,3319,Northern Arizona,W,1353.17,1473.11,-119.94,1389.88
2000,3320,Northern Iowa,W,1657.2,1701.93,-44.73,1617.9
2000,3321,Northwestern,W,1354.33,1526.78,-172.45,1390.75
2000,3322,Northwestern LA,W,1668.75,1748.05,-79.3,1626.56
2000,3323,Notre Dame,W,1992.63,2043.63,-51.0,1869.47
2000,3324,Oakland,W,1514.42,1563.77,-49.35,1510.82
2000,3325,Ohio,W,1394.4,1402.29,-7.89,1420.8
2000,3326,Ohio St,W,1570.5,1678.59,-108.09,1552.88
2000,3328,Oklahoma,W,1864.34,1871.64,-7.3,1773.26
2000,3329,Oklahoma St,W,1570.14,1701.67,-131.53,1552.6
2000,3330,Old Dominion,W,1937.57,1946.93,-9.36,1828.18
2000,3331,Oral Roberts,W,1401.95,1524.8,-122.85,1426.46
2000,3332,Oregon,W,1832.31,1863.25,-30.94,1749.23
2000,3333,Oregon St,W,1587.06,1636.75,-49.69,1565.3
2000,3334,Pacific,W,1618.38,1623.26,-4.88,1588.78
2000,3335,Penn,W,1522.36,1582.1,-59.74,1516.77
2000,3336,Penn St,W,2029.58,2029.58,0.0,1897.18
2000,3337,Pepperdine,W,1678.52,1737.85,-59.33,1633.89
2000,3338,Pittsburgh,W,1545.44,1621.65,-76.21,1534.08
2000,3339,Portland,W,1408.62,1615.62,-207.0,1431.46
2000,3340,Portland St,W,1376.12,1537.07,-160.95,1407.09
2000,3341,Prairie View,W,1320.56,1320.59,-0.03,1365.42
2000,3343,Princeton,W,1408.84,1509.68,-100.84,1431.63
2000,3344,Providence,W,1442.86,1528.37,-85.51,1457.14
2000,3345,Purdue,W,1948.93,2005.24,-56.31,1836.7
2000,3346,Quinnipiac,W,1280.07,1359.89,-79.82,1335.05
2000,3347,Radford,W,1284.35,1405.75,-121.4,1338.26
2000,3348,Rhode Island,W,1097.93,1263.38,-165.45,1198.45
2000,3349,Rice,W,1744.59,1744.59,0.0,1683.44
2000,3350,Richmond,W,1498.48,1558.68,-60.2,1498.86
2000,3351,Rider,W,1401.84,1514.07,-112.23,1426.38
